epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10479,0.87091,1.02965,1.21068,0.8026,0.80731,0.85516,0.64749,0.86395,0.89766,1.22557,0.00333058,0.00333058,0.00333058
2,20885.9,0.88626,1.00226,1.21049,0.76018,0.82297,0.86426,0.64348,0.88021,0.89621,1.23924,0.00653197,0.00653197,0.00653197
3,31467.6,0.95096,1.10107,1.24801,0.73058,0.75854,0.79337,0.5707,0.91673,1.01884,1.25522,0.00960135,0.00960135,0.00960135
4,41772,1.00228,1.1813,1.27998,0.67141,0.78542,0.78019,0.56748,0.91802,1.08153,1.27078,0.009406,0.009406,0.009406
5,51702.2,0.937,1.04491,1.23747,0.82819,0.83286,0.89421,0.65432,0.9304,0.80286,1.2935,0.009208,0.009208,0.009208
6,66223.3,0.89725,0.94751,1.21487,0.82426,0.82618,0.86762,0.63097,0.89838,0.81822,1.28515,0.00901,0.00901,0.00901
7,76228.5,0.85994,0.87076,1.19162,0.84268,0.86047,0.89385,0.67479,0.88706,0.75403,1.25236,0.008812,0.008812,0.008812
8,87384.6,0.8299,0.81525,1.17091,0.83254,0.86211,0.89646,0.66439,0.91888,0.75286,1.28707,0.008614,0.008614,0.008614
9,97756.8,0.8086,0.77363,1.1582,0.82639,0.88166,0.89082,0.66136,0.92196,0.76153,1.31759,0.008416,0.008416,0.008416
10,107591,0.78696,0.73492,1.14775,0.82847,0.86845,0.88729,0.6708,0.88264,0.78277,1.26147,0.008218,0.008218,0.008218
11,118180,0.76725,0.71003,1.13606,0.84479,0.85878,0.89877,0.66058,0.93398,0.7584,1.33462,0.00802,0.00802,0.00802
12,128383,0.74741,0.67112,1.12319,0.85066,0.87114,0.89804,0.66187,0.95113,0.75291,1.36733,0.007822,0.007822,0.007822
13,138277,0.72793,0.65268,1.11333,0.85142,0.88069,0.89511,0.66644,0.94159,0.7265,1.34606,0.007624,0.007624,0.007624
14,148151,0.71474,0.6303,1.104,0.84871,0.87431,0.90417,0.67551,0.93352,0.73196,1.34449,0.007426,0.007426,0.007426
15,158934,0.69572,0.60724,1.09514,0.8421,0.86375,0.89898,0.67092,0.94511,0.72562,1.36983,0.007228,0.007228,0.007228
16,167906,0.68048,0.58686,1.0854,0.83467,0.87119,0.89462,0.67181,0.95697,0.73336,1.38045,0.00703,0.00703,0.00703
17,178531,0.66777,0.58198,1.07918,0.83237,0.84453,0.88846,0.66669,0.94035,0.7551,1.37109,0.006832,0.006832,0.006832
18,188730,0.65488,0.56273,1.07231,0.84357,0.86726,0.89914,0.66874,0.95781,0.70122,1.41466,0.006634,0.006634,0.006634
19,198389,0.64128,0.55322,1.06499,0.83031,0.87007,0.88889,0.6617,0.9455,0.75147,1.40284,0.006436,0.006436,0.006436
20,208723,0.63044,0.5329,1.05872,0.84395,0.87654,0.89979,0.67128,0.95188,0.73202,1.41434,0.006238,0.006238,0.006238
21,217881,0.61906,0.52734,1.05441,0.83207,0.88429,0.89385,0.67021,0.95565,0.74179,1.42696,0.00604,0.00604,0.00604
22,227305,0.61106,0.51939,1.04657,0.82641,0.87514,0.89392,0.66811,0.96279,0.75184,1.44419,0.005842,0.005842,0.005842
23,237223,0.59936,0.50557,1.04248,0.83233,0.86791,0.89215,0.66127,0.98072,0.75613,1.47214,0.005644,0.005644,0.005644
24,246604,0.58674,0.49684,1.03552,0.832,0.86693,0.89196,0.65936,0.9784,0.75526,1.47392,0.005446,0.005446,0.005446
25,255876,0.57788,0.48981,1.03293,0.82948,0.87005,0.89313,0.66139,0.98019,0.75419,1.47978,0.005248,0.005248,0.005248
26,266043,0.56956,0.48436,1.02799,0.82893,0.87309,0.89291,0.65911,0.98236,0.76046,1.48668,0.00505,0.00505,0.00505
27,277116,0.55986,0.47433,1.02445,0.82836,0.87043,0.89128,0.65681,0.986,0.76626,1.49377,0.004852,0.004852,0.004852
28,287369,0.55181,0.46459,1.01955,0.8281,0.87389,0.8908,0.65566,0.99099,0.76536,1.50385,0.004654,0.004654,0.004654
29,296198,0.54208,0.45264,1.01502,0.83277,0.87314,0.89034,0.65425,0.99415,0.76508,1.51123,0.004456,0.004456,0.004456
30,304947,0.53019,0.44446,1.00842,0.83236,0.87378,0.89009,0.65355,0.99791,0.76271,1.51899,0.004258,0.004258,0.004258
31,313917,0.52581,0.43693,1.00574,0.8334,0.87471,0.88992,0.65401,1.00105,0.7602,1.52655,0.00406,0.00406,0.00406
32,323005,0.51323,0.43032,1.00056,0.83495,0.87464,0.89025,0.65416,1.00352,0.75829,1.53282,0.003862,0.003862,0.003862
33,334303,0.5063,0.42399,0.99864,0.83541,0.87655,0.88961,0.65308,1.0052,0.75995,1.53521,0.003664,0.003664,0.003664
34,344506,0.49829,0.41981,0.99451,0.83455,0.8754,0.88879,0.65308,1.00629,0.75986,1.53743,0.003466,0.003466,0.003466
35,356593,0.48783,0.41001,0.99021,0.83151,0.87556,0.88798,0.65234,1.00756,0.76129,1.54201,0.003268,0.003268,0.003268
36,367443,0.47811,0.40085,0.98761,0.82994,0.87465,0.88746,0.6524,1.00849,0.76224,1.54502,0.00307,0.00307,0.00307
37,378060,0.46995,0.39835,0.98261,0.82933,0.87492,0.8875,0.65271,1.01019,0.76285,1.54862,0.002872,0.002872,0.002872
38,388938,0.46394,0.39202,0.97963,0.83039,0.87522,0.88721,0.6535,1.01127,0.76251,1.55226,0.002674,0.002674,0.002674
39,399188,0.45292,0.38502,0.97431,0.82956,0.87508,0.88659,0.65332,1.01238,0.76427,1.55574,0.002476,0.002476,0.002476
40,409795,0.44525,0.37522,0.97165,0.83029,0.876,0.88657,0.65363,1.01274,0.76545,1.55791,0.002278,0.002278,0.002278
41,419456,0.35937,0.30285,0.93788,0.8284,0.87564,0.8856,0.65312,1.01315,0.76758,1.56149,0.00208,0.00208,0.00208
42,431927,0.3353,0.29059,0.92357,0.82522,0.87775,0.88502,0.65267,1.01463,0.76936,1.56722,0.001882,0.001882,0.001882
43,443153,0.31829,0.28316,0.91224,0.82723,0.87936,0.88562,0.65355,1.01466,0.76932,1.57124,0.001684,0.001684,0.001684
44,455260,0.3055,0.27559,0.90408,0.82819,0.88048,0.88466,0.65333,1.01569,0.76786,1.57571,0.001486,0.001486,0.001486
45,467740,0.2928,0.2698,0.89746,0.82908,0.88024,0.88399,0.6542,1.01683,0.76705,1.58305,0.001288,0.001288,0.001288
46,477927,0.28053,0.26246,0.89244,0.8301,0.88169,0.88393,0.65413,1.01906,0.76965,1.59097,0.00109,0.00109,0.00109
47,488015,0.26958,0.25575,0.88656,0.83036,0.8832,0.88393,0.65499,1.02045,0.76993,1.59852,0.000892,0.000892,0.000892
48,498502,0.25859,0.25072,0.87949,0.83,0.88273,0.88424,0.65595,1.02132,0.77191,1.60588,0.000694,0.000694,0.000694
49,509681,0.24955,0.24801,0.87431,0.8291,0.88237,0.88384,0.65633,1.02174,0.7738,1.61199,0.000496,0.000496,0.000496
50,520790,0.24042,0.23876,0.87113,0.82719,0.88332,0.88372,0.65611,1.02172,0.77579,1.61788,0.000298,0.000298,0.000298
